,zip_code,zip Latitude,zip Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1813,91750,34.1159,-117.7708,Supercuts,34.11540572163055,-117.77246872134775,Salon / Barbershop
1814,91750,34.1159,-117.7708,Starbucks,34.115045,-117.772911,Coffee Shop
1815,91750,34.1159,-117.7708,Baskin-Robbins,34.1149337,-117.7749551,Ice Cream Shop
1816,91750,34.1159,-117.7708,Pizza 'n Stuff,34.114884030357544,-117.77483168832138,Pizza Place
1817,91750,34.1159,-117.7708,Pizza Barn,34.11418109772029,-117.76602686070675,Pizza Place
1818,91750,34.1159,-117.7708,CVS pharmacy,34.11768107180961,-117.77535580854176,Pharmacy
1819,91750,34.1159,-117.7708,U.S. Bank,34.114602191833,-117.7677796561757,Bank
1820,91750,34.1159,-117.7708,Dollar Tree,34.118097999999996,-117.775077,Discount Store
1821,91750,34.1159,-117.7708,Big Lots,34.1152898,-117.7667737,Big Box Store
1822,91750,34.1159,-117.7708,Wells Fargo Bank - La Verne,34.1171159,-117.7753786,Bank
1823,91750,34.1159,-117.7708,WW (Weight Watchers),34.113077501149675,-117.7670202509949,Weight Loss Center
1824,91750,34.1159,-117.7708,Famous Footwear,34.11481,-117.773747,Shoe Store
1825,91750,34.1159,-117.7708,UPS Access Point location,34.114264,-117.767619,Shipping Store
1826,91750,34.1159,-117.7708,Verizon Wireless,34.11477608,-117.77437,Mobile Phone Shop
1827,91750,34.1159,-117.7708,Rite Aid,34.1163469,-117.7758292,Pharmacy
1828,91750,34.1159,-117.7708,GameStop,34.115455432849465,-117.7725716459635,Video Game Store
1829,91750,34.1159,-117.7708,Pavilions,34.11486766666667,-117.7729125,Food & Drink Shop
1830,91750,34.1159,-117.7708,PET DEPOT Franchises,34.11518738690327,-117.76736663844298,Pet Store
1831,91750,34.1159,-117.7708,Red Persimmon Spa & Nails,34.11505234313639,-117.77430354095611,Spa
1832,91750,34.1159,-117.7708,Siamese Thai Cuisine,34.115273,-117.774498,Thai Restaurant
1833,91750,34.1159,-117.7708,PostalAnnex+,34.11531273169721,-117.77502683569881,Shipping Store
1834,91750,34.1159,-117.7708,Blimpie's,34.114983,-117.775037,Sandwich Place
1835,91750,34.1159,-117.7708,Next Republic,34.114567,-117.766365,Restaurant
1836,91750,34.1159,-117.7708,Nothing Bundt Cakes,34.11320470859123,-117.76700556278229,Bakery
1837,91750,34.1159,-117.7708,Sinfully Sweet Apple Company,34.112911,-117.767005,Dessert Shop
1838,91754,34.0534,-118.1271,Country Store Liquors,34.05557738089316,-118.12535179847316,Liquor Store
1839,91754,34.0534,-118.1271,Charter Spectrum,34.054653,-118.12271000000001,Business Service
1840,91754,34.0534,-118.1271,Barnes Park Amphitheater,34.057373,-118.125931,Performing Arts Venue
1841,91755,34.048,-118.115,Janeth’s Cleaning Services,34.0475035921562,-118.11504364013673,Home Service
1842,91755,34.048,-118.115,GF's pool,34.050346192065035,-118.11208783139075,Pool
1843,91765,34.0066,-117.8098,Julie's Cafe,34.00237998903296,-117.80974673211146,Bagel Shop
1844,91765,34.0066,-117.8098,Saigon Noodle House,34.002338214397895,-117.81002218416788,Vietnamese Restaurant
1845,91765,34.0066,-117.8098,Big Lots,34.002635748081026,-117.810704144568,Big Box Store
1846,91765,34.0066,-117.8098,Chase Bank,34.0028582,-117.8096907,Bank
1847,91765,34.0066,-117.8098,Steep Canyon Trail,34.00624050343626,-117.80491654834961,Trail
1848,91765,34.0066,-117.8098,Enterprise Rent-A-Car,34.0022118,-117.8089669,Rental Car Location
1849,91765,34.0066,-117.8098,Cho Dang Tofu Restaurant,34.00257007870314,-117.81132570227675,Korean Restaurant
1850,91765,34.0066,-117.8098,Sycamore Canyon Park,34.00866247083485,-117.81400729145875,Park
1851,91765,34.0066,-117.8098,Hunan Restaurant,34.00253354735937,-117.81139117291066,Chinese Restaurant
1852,91767,34.0812,-117.7362,ADT Security Services,34.081828395689904,-117.73621916770934,Business Service
1853,91767,34.0812,-117.7362,Jaycee Baseball Field,34.07975283206546,-117.73454542523221,Baseball Field
1854,91767,34.0812,-117.7362,TGLL @ Jaycee Park,34.07969284057617,-117.73439025878906,Baseball Field
1855,91767,34.0812,-117.7362,Taqueria El Sol,34.08130825,-117.740576,Mexican Restaurant
1856,91767,34.0812,-117.7362,MB Fence & Iron Works,34.085025,-117.735546,Construction & Landscaping
1857,91767,34.0812,-117.7362,The Jelly Donut,34.080073,-117.741078,Donut Shop
1858,91768,34.0662,-117.7763,Kwon's Restaurant,34.06209998829463,-117.77743886241892,Korean Restaurant
1859,91768,34.0662,-117.7763,Taquería El Triunfo,34.0620299091932,-117.77629036337608,Mexican Restaurant
1860,91768,34.0662,-117.7763,Ginza Bowl,34.061958399062625,-117.7750669405845,Japanese Restaurant
1861,91768,34.0662,-117.7763,Cardenas Markets,34.06238963836904,-117.77817709811504,Supermarket
1862,91770,34.0658,-118.0853,CVS pharmacy,34.063172630131874,-118.08970304308501,Pharmacy
1863,91770,34.0658,-118.0853,Circle K,34.0631699,-118.0817206,Convenience Store
1864,91770,34.0658,-118.0853,Domino's Pizza,34.06222132108455,-118.08671280741692,Pizza Place
1865,91770,34.0658,-118.0853,Jack in the Box,34.0639000420241,-118.09013664722443,Fast Food Restaurant
1866,91770,34.0658,-118.0853,Sau Can Tho,34.062182,-118.084662,Vietnamese Restaurant
1867,91770,34.0658,-118.0853,Sunrise Donuts,34.06239791420208,-118.08255409832401,Donut Shop
1868,91770,34.0658,-118.0853,San Gabriel Furniture,34.069927633228055,-118.086202770223,Furniture / Home Store
1869,91770,34.0658,-118.0853,Richard's Fishing Tackle,34.069499,-118.082476,Sporting Goods Shop
1870,91770,34.0658,-118.0853,Crystal Water,34.067562103271484,-118.09024047851562,Convenience Store
1871,91773,34.1023,-117.8169,Michaelangelo's Pizza,34.10346244016994,-117.81834675338564,Pizza Place
1872,91773,34.1023,-117.8169,99 Cents Only Stores,34.10369,-117.818901,Discount Store
1873,91773,34.1023,-117.8169,Lucky Elephant Thai Cuisine,34.10478316912498,-117.8164203412764,Thai Restaurant
1874,91773,34.1023,-117.8169,Red Robin Gourmet Burgers and Brews,34.10468171,-117.8174966,Burger Joint
1875,91773,34.1023,-117.8169,Cost Plus World Market,34.1044423,-117.8194965,Furniture / Home Store
1876,91773,34.1023,-117.8169,Trader Joe's,34.10353167582403,-117.82136755088015,Grocery Store
1877,91773,34.1023,-117.8169,VN Cuisine,34.10488354381337,-117.81935410938972,Vietnamese Restaurant
1878,91773,34.1023,-117.8169,Vitamin City Health and Wellness,34.10456350536263,-117.81925327104658,Grocery Store
1879,91773,34.1023,-117.8169,Montana's,34.10613195057026,-117.81745131353811,Nightclub
1880,91773,34.1023,-117.8169,Applebee's Grill + Bar,34.10447734,-117.8183006,American Restaurant
1881,91773,34.1023,-117.8169,Carl's Jr.,34.10543804655065,-117.81951428018209,Fast Food Restaurant
1882,91773,34.1023,-117.8169,Chaparral Lanes,34.10575110527769,-117.81449304342702,Bowling Alley
1883,91773,34.1023,-117.8169,Denny's,34.104035006261334,-117.81788170337677,Breakfast Spot
1884,91773,34.1023,-117.8169,Del Taco,34.10523872325074,-117.81927779293859,Fast Food Restaurant
1885,91773,34.1023,-117.8169,Chopstick House,34.10322435969672,-117.82142251298815,Chinese Restaurant
1886,91773,34.1023,-117.8169,Party City,34.103680102156595,-117.82136378254853,Miscellaneous Shop
1887,91773,34.1023,-117.8169,Baskin-Robbins,34.10513950000002,-117.8169466015996,Ice Cream Shop
1888,91773,34.1023,-117.8169,Dairy Queen,34.10544801206554,-117.8183235191692,Ice Cream Shop
1889,91773,34.1023,-117.8169,Zendejas Mexican Restaurant,34.105993936665264,-117.81828388889238,Mexican Restaurant
1890,91773,34.1023,-117.8169,Las Palmas Mexican Seafood,34.104909896850586,-117.81938078333333,Mexican Restaurant
1891,91773,34.1023,-117.8169,Motel 6,34.103404,-117.817076,Hotel
1892,91773,34.1023,-117.8169,Spade and Archer Design Agency,34.10023824981437,-117.81735062599182,Home Service
1893,91773,34.1023,-117.8169,Big Sky Sushi,34.10619114341671,-117.81739141352209,Sushi Restaurant
1894,91773,34.1023,-117.8169,Swan Day Spa,34.1044681,-117.818674,Spa
1895,91773,34.1023,-117.8169,Shell,34.10620956,-117.81884988,Gas Station
1896,91773,34.1023,-117.8169,Veggie & Tea House,34.10562,-117.8175276517868,Vegetarian / Vegan Restaurant
1897,91773,34.1023,-117.8169,Linco Custom Framing,34.10276,-117.81243,Arts & Crafts Store
1898,91773,34.1023,-117.8169,Lucky Feet Shoes of San Dimas,34.1038028,-117.8212074,Shoe Store
1899,91773,34.1023,-117.8169,Daiso Japan,34.103761645593444,-117.82142705681869,Convenience Store
1900,91773,34.1023,-117.8169,Aaron Brothers Art and Framing,34.103671999999996,-117.82150700000001,Arts & Crafts Store
1901,91773,34.1023,-117.8169,Color Me Mine,34.104045,-117.821597,Gift Shop
1902,91775,34.1155,-118.0857,American Rena International,34.116113,-118.09041599999999,Food
1903,91776,34.089,-118.0955,Kim Ky Noodle House,34.087559657850406,-118.09076614372462,Asian Restaurant
1904,91776,34.089,-118.0955,KC Donuts,34.09036485739746,-118.09108401699255,Donut Shop
1905,91780,34.1016,-118.0537,Accurate Builders & Repair,34.103183,-118.054878,Home Service
1906,91780,34.1016,-118.0537,Live Oak Santa Ana-geddon Downed Power Lines,34.10427403536354,-118.05143568606405,Historic Site
1907,91780,34.1016,-118.0537,Monique's Pet Parlor,34.09890636939677,-118.04987422309505,Pet Store
1908,91790,34.0673,-117.9366,El Pescador,34.06902654807038,-117.93343943270315,Mexican Restaurant
1909,91790,34.0673,-117.9366,Sizzler,34.06821878177091,-117.93305557679676,Steakhouse
1910,91790,34.0673,-117.9366,Porto's Bakery & Cafe,34.07164431717707,-117.93604536723427,Bakery
1911,91790,34.0673,-117.9366,Panera Bread,34.0682139,-117.932076,Bakery
1912,91790,34.0673,-117.9366,Nordstrom Rack,34.0708681,-117.9337506,Discount Store
1913,91790,34.0673,-117.9366,Petco,34.0680187883494,-117.93250389355616,Pet Store
1914,91790,34.0673,-117.9366,Amapola Market and Deli,34.07070905916046,-117.93421983152024,Grocery Store
1915,91790,34.0673,-117.9366,Crazy Mike's Sushi,34.0677112883234,-117.93215040304308,Sushi Restaurant
1916,91790,34.0673,-117.9366,Pondahan Fusion Restaurant Cafe & Bar,34.06763277530313,-117.93145981315139,Asian Restaurant
1917,91790,34.0673,-117.9366,New York's Finest Bakery & Cafe,34.069572571350854,-117.93689379370169,Deli / Bodega
1918,91790,34.0673,-117.9366,JCPenney,34.0702628,-117.9330516,Department Store
1919,91790,34.0673,-117.9366,Auntie Anne's,34.07066986771904,-117.93350421374612,Snack Place
1920,91790,34.0673,-117.9366,Supercuts,34.067757322361665,-117.9322193264401,Salon / Barbershop
1921,91790,34.0673,-117.9366,TOGO'S Sandwiches,34.06775,-117.932297,Sandwich Place
1922,91790,34.0673,-117.9366,LensCrafters,34.070736822484186,-117.93389027875011,Optical Shop
1923,91790,34.0673,-117.9366,Aéropostale,34.07075567752298,-117.93351173400879,Clothing Store
1924,91790,34.0673,-117.9366,Sears,34.07100854,-117.9347959,Hardware Store
1925,91790,34.0673,-117.9366,Champs Sports,34.0708559,-117.9336818,Sporting Goods Shop
1926,91790,34.0673,-117.9366,The Childrens Place,34.07074935941804,-117.9332841240632,Kids Store
1927,91790,34.0673,-117.9366,Journeys,34.07060626146671,-117.93314695358275,Shoe Store
1928,91790,34.0673,-117.9366,24 Hour Fitness,34.069926754896635,-117.9404631604454,Gym / Fitness Center
1929,91790,34.0673,-117.9366,The UPS Store,34.0677467,-117.9317323,Shipping Store
1930,91790,34.0673,-117.9366,Korean BBQ,34.06768083572388,-117.9322061,Korean Restaurant
1931,91790,34.0673,-117.9366,OTM Fight Shop,34.067705,-117.93220900000001,Gym / Fitness Center
1932,91790,34.0673,-117.9366,Alfred Angelo Bridal,34.06809585805387,-117.93227875293695,Bridal Shop
1933,91790,34.0673,-117.9366,Hilo Volcano Grill,34.067733153542584,-117.93217979647622,Restaurant
1934,91790,34.0673,-117.9366,Sushiholics,34.067723823575285,-117.93214904064621,Sushi Restaurant
1935,91790,34.0673,-117.9366,Golden Optometric Group,34.06751724922542,-117.9320919088511,Optical Shop
1936,91790,34.0673,-117.9366,Nothing Bundt Cakes,34.0676666,-117.9318601,Bakery
1937,91790,34.0673,-117.9366,Pho 7777,34.067727,-117.931837,Vietnamese Restaurant
1938,91790,34.0673,-117.9366,Pho Hanoi Ave,34.06796719377182,-117.93183104848612,Vietnamese Restaurant
1939,91790,34.0673,-117.9366,Anna's Pizza,34.06776445833201,-117.9317610787559,Pizza Place
1940,91792,34.0229,-117.8975,Shadow Oak Park,34.01960779576928,-117.89988330717473,Park
1941,91792,34.0229,-117.8975,Merry's House of Chicken,34.02685812239909,-117.89630298988861,Asian Restaurant
1942,91792,34.0229,-117.8975,ANCIENT THAI MASSAGE,34.026918,-117.896266,Massage Studio
1943,91792,34.0229,-117.8975,Salo-Salo Grill,34.0271002,-117.8967266,Restaurant
1944,91792,34.0229,-117.8975,Subway,34.02304386666667,-117.90147437224073,Sandwich Place
1945,91792,34.0229,-117.8975,Jeun Tong Tofu House,34.02723116182479,-117.89604387861553,Korean Restaurant
1946,91792,34.0229,-117.8975,24 Hour Fitness,34.0265441407875,-117.89446098326131,Gym / Fitness Center
1947,91792,34.0229,-117.8975,Sate House,34.02557890685344,-117.8941806783875,Indonesian Restaurant
1948,91792,34.0229,-117.8975,Firestone Complete Auto Care,34.0262839,-117.894927,Automotive Shop
1949,91792,34.0229,-117.8975,Kalahi Bakery,34.02543220524403,-117.89437826795434,Bakery
1950,91792,34.0229,-117.8975,Taco Bell,34.02673368537298,-117.8951484499779,Fast Food Restaurant
1951,91792,34.0229,-117.8975,Havoline xpress lube,34.0246341,-117.8935698,Auto Garage
1952,91792,34.0229,-117.8975,Century Building Maintenance West Covina,34.020634,-117.902004,Home Service
1953,91801,34.0914,-118.1293,85C Bakery Cafe,34.093411,-118.130214,Bakery
1954,91801,34.0914,-118.1293,Alhambra Farmers Market,34.09338228581925,-118.1284490554344,Farmers Market
1955,91801,34.0914,-118.1293,Havana House Cigars & Lounge,34.094433738587654,-118.12874217367957,Lounge
1956,91801,34.0914,-118.1293,Lohas Fresh Mart,34.09331000717163,-118.13074001935033,Market
1957,91801,34.0914,-118.1293,The Comic Cellar,34.094463338497256,-118.12875599312858,Bookstore
1958,91801,34.0914,-118.1293,Borneo Kalimantan Cuisine,34.09481788466128,-118.12665890469869,Food
1959,91801,34.0914,-118.1293,Bon Appétea,34.09390514156047,-118.12883201811508,Café
1960,91801,34.0914,-118.1293,Mahan Indian Restaurant,34.094432265272616,-118.128091164863,Indian Restaurant
1961,91801,34.0914,-118.1293,Toros Japanese Fusion Seafood,34.09247374316344,-118.13249344756169,Sushi Restaurant
1962,91801,34.0914,-118.1293,NADI Myanmar Cafe,34.0933414308902,-118.1313877751635,Burmese Restaurant
1963,91801,34.0914,-118.1293,Vino At Trio's,34.095144125279,-118.12809781844852,Wine Bar
1964,91801,34.0914,-118.1293,Love Birds Cafe & Bakery,34.09430716778638,-118.12758729618075,Bakery
1965,91801,34.0914,-118.1293,Diner on Main,34.09416750272647,-118.12927586662144,Diner
1966,91801,34.0914,-118.1293,38 Degrees Ale House and Grill,34.09451194107451,-118.12791235387867,Gastropub
1967,91801,34.0914,-118.1293,Charlie's Trio Cafe,34.09483434646582,-118.12788653583483,Italian Restaurant
1968,91801,34.0914,-118.1293,Lunasia Chinese Cuisine,34.09255615615788,-118.13234449181273,Dim Sum Restaurant
1969,91801,34.0914,-118.1293,Pepper Lunch,34.095000572101306,-118.12701003782234,Japanese Curry Restaurant
1970,91801,34.0914,-118.1293,Tasty Dumpling House,34.092108160172415,-118.13367580573085,Dumpling Restaurant
1971,91801,34.0914,-118.1293,Tea Station,34.09240566440972,-118.13272005941815,Tea Room
1972,91801,34.0914,-118.1293,Panasia Sweet and Savory,34.094225279857625,-118.12639820717067,Dessert Shop
1973,91801,34.0914,-118.1293,Starbucks,34.09477517879643,-118.12811283690583,Coffee Shop
1974,91801,34.0914,-118.1293,Alondra Hot Wings,34.09260606247441,-118.13261169448025,Wings Joint
1975,91801,34.0914,-118.1293,Ice Que,34.093353,-118.13152,Ice Cream Shop
1976,91801,34.0914,-118.1293,The Boiling Crab,34.09498503557315,-118.12767061922133,Seafood Restaurant
1977,91801,34.0914,-118.1293,The Granada,34.09402451800708,-118.12758435377263,Dance Studio
1978,91801,34.0914,-118.1293,The UPS Store,34.09207336939796,-118.13269793987274,Shipping Store
1979,91801,34.0914,-118.1293,M Juicery & Creamery,34.09471775722915,-118.12661026651627,Ice Cream Shop
1980,91801,34.0914,-118.1293,Five Below,34.09448415822225,-118.12575525766721,Discount Store
1981,91801,34.0914,-118.1293,Tomomi,34.095045518986986,-118.12737377131417,Sushi Restaurant
1982,91801,34.0914,-118.1293,JuL•head,34.09464675096089,-118.12817053994645,Piercing Parlor
1983,91801,34.0914,-118.1293,Bank of the West,34.0946736,-118.126218,Bank
1984,91801,34.0914,-118.1293,28 West,34.094786465733165,-118.12736631660374,Cocktail Bar
1985,91803,34.0745,-118.1434,Fruteria Huerta,34.07608777451843,-118.14242759600198,Mexican Restaurant
1986,91803,34.0745,-118.1434,Ritter's Steam Kettle Cooking,34.077214357068534,-118.14357649881224,Cajun / Creole Restaurant
1987,91803,34.0745,-118.1434,Wong Java House,34.07713645908341,-118.14525258077656,Indonesian Restaurant
1988,91803,34.0745,-118.1434,Baja Cali Fish & Tacos,34.077488676579236,-118.14562530771711,Taco Place
1989,91803,34.0745,-118.1434,Szechuan Impression,34.0772358641154,-118.14451660217499,Szechuan Restaurant
1990,91803,34.0745,-118.1434,Angelo's Italian Restaurant & Pizzeria,34.07734133,-118.13986517,Italian Restaurant
1991,91803,34.0745,-118.1434,Nem Nuong Khanh Hoa,34.07713517040406,-118.14221208629046,Vietnamese Restaurant
1992,91803,34.0745,-118.1434,Shanghai Yau Fat Restaurant,34.07763851592843,-118.14241858725441,Asian Restaurant
1993,91803,34.0745,-118.1434,McDonald's,34.07729417708718,-118.13941150903702,Fast Food Restaurant
1994,91803,34.0745,-118.1434,Burgers and More,34.07728146630169,-118.14745068643113,Burger Joint
1995,91803,34.0745,-118.1434,Calrose Florist and Gifts,34.077156794877766,-118.14536870725183,Flower Shop
1996,91803,34.0745,-118.1434,Metrolink Montclair Station,34.07109940224707,-118.14587724276666,Train Station
1997,91803,34.0745,-118.1434,T & B Drywall,34.07025,-118.14313,Construction & Landscaping
1998,93534,34.6909,-118.1491,Casita Lopez,34.69098367334253,-118.1466497567845,Mexican Restaurant
1999,93534,34.6909,-118.1491,Doublz,34.68961793759834,-118.14599468597658,Fast Food Restaurant
2000,93534,34.6909,-118.1491,The Whole Wheatery,34.687880031454974,-118.1470254854851,Vegetarian / Vegan Restaurant
2001,93534,34.6909,-118.1491,Medrano's Mexican Restaurant,34.68780199008311,-118.14771301392065,Mexican Restaurant
2002,93534,34.6909,-118.1491,Louis Burgers,34.6883549128885,-118.14763149801176,Burger Joint
2003,93534,34.6909,-118.1491,Natcheryl's Cafe,34.68786752094716,-118.14700911760184,Vegetarian / Vegan Restaurant
2004,93534,34.6909,-118.1491,Nena's Salvadorian Bakery & Restaurant,34.69046265776619,-118.14627528190613,Bakery
2005,93534,34.6909,-118.1491,Georges Mediterranean Cuisine,34.69035029411316,-118.14615726470947,Mediterranean Restaurant
2006,93534,34.6909,-118.1491,Lancaster Mini Mall,34.68722136001791,-118.14656862012735,Shopping Mall
2007,93552,34.5715,-118.0231,Novo Productions,34.5733,-118.02503200000001,Print Shop
